areaCode,areaNm,daywkDivCd,daywkDivNm,touDivCd,touDivNm,touNum,baseYmd
11,서울특별시,3,수요일,2,외지인(b),1432056.5,20190109
11,서울특별시,3,수요일,3,외국인(c),48716.22517165707,20190109
26,부산광역시,3,수요일,1,현지인(a),1282358.0,20190109
26,부산광역시,3,수요일,2,외지인(b),310128.0,20190109
26,부산광역시,3,수요일,3,외국인(c),7521.825823465026,20190109
27,대구광역시,3,수요일,2,외지인(b),229869.5,20190109
27,대구광역시,3,수요일,3,외국인(c),1320.6773148148152,20190109
28,인천광역시,3,수요일,1,현지인(a),1133177.5,20190109
28,인천광역시,3,수요일,2,외지인(b),371756.0,20190109
27,대구광역시,3,수요일,1,현지인(a),1169672.0,20190109
29,광주광역시,3,수요일,1,현지인(a),729925.0,20190109
28,인천광역시,3,수요일,3,외국인(c),18833.433876817737,20190109
36,세종특별자치시,3,수요일,1,현지인(a),113368.5,20190109
31,울산광역시,3,수요일,3,외국인(c),2736.5523049645417,20190109
31,울산광역시,3,수요일,2,외지인(b),103691.0,20190109
31,울산광역시,3,수요일,1,현지인(a),486972.5,20190109
36,세종특별자치시,3,수요일,2,외지인(b),53956.0,20190109
30,대전광역시,3,수요일,2,외지인(b),183760.5,20190109
30,대전광역시,3,수요일,1,현지인(a),710423.0,20190109
29,광주광역시,3,수요일,3,외국인(c),814.4841516966073,20190109
29,광주광역시,3,수요일,2,외지인(b),140994.0,20190109
30,대전광역시,3,수요일,3,외국인(c),1157.780601156069,20190109
45,전라북도,4,목요일,1,현지인(a),871608.5,20190110
42,강원도,4,목요일,1,현지인(a),835548.0,20190110
42,강원도,4,목요일,2,외지인(b),244258.0,20190110
42,강원도,4,목요일,3,외국인(c),4958.602643831061,20190110
43,충청북도,4,목요일,1,현지인(a),718070.5,20190110
43,충청북도,4,목요일,2,외지인(b),202821.5,20190110
43,충청북도,4,목요일,3,외국인(c),1625.097016730498,20190110
44,충청남도,4,목요일,1,현지인(a),918011.5,20190110
44,충청남도,4,목요일,2,외지인(b),285229.0,20190110
44,충청남도,4,목요일,3,외국인(c),4020.050991744399,20190110
45,전라북도,4,목요일,2,외지인(b),162613.5,20190110
41,경기도,4,목요일,3,외국인(c),20771.168399703845,20190110
46,전라남도,4,목요일,1,현지인(a),787279.5,20190110
46,전라남도,4,목요일,3,외국인(c),5165.645016474467,20190110
47,경상북도,4,목요일,1,현지인(a),1286425.0,20190110
47,경상북도,4,목요일,2,외지인(b),324362.5,20190110
47,경상북도,4,목요일,3,외국인(c),3335.706482512808,20190110
48,경상남도,4,목요일,1,현지인(a),1409264.5,20190110
48,경상남도,4,목요일,2,외지인(b),306306.0,20190110
48,경상남도,4,목요일,3,외국인(c),5268.190784155207,20190110
50,제주특별자치도,4,목요일,1,현지인(a),456547.0,20190110
50,제주특별자치도,4,목요일,2,외지인(b),130536.0,20190110
50,제주특별자치도,4,목요일,3,외국인(c),8408.150070126227,20190110
45,전라북도,4,목요일,3,외국인(c),2127.2962215320917,20190110
41,경기도,4,목요일,2,외지인(b),1308317.5,20190110
46,전라남도,4,목요일,2,외지인(b),216867.0,20190110
36,세종특별자치시,4,목요일,3,외국인(c),381.6033507853404,20190110
11,서울특별시,4,목요일,2,외지인(b),1517628.0,20190110
11,서울특별시,4,목요일,3,외국인(c),50723.51521625336,20190110
26,부산광역시,4,목요일,1,현지인(a),1282326.5,20190110
26,부산광역시,4,목요일,2,외지인(b),324184.0,20190110
26,부산광역시,4,목요일,3,외국인(c),8013.402428496904,20190110
27,대구광역시,4,목요일,1,현지인(a),1159315.5,20190110
27,대구광역시,4,목요일,2,외지인(b),235798.5,20190110
27,대구광역시,4,목요일,3,외국인(c),1441.3334901038604,20190110
28,인천광역시,4,목요일,1,현지인(a),1138935.0,20190110
41,경기도,4,목요일,1,현지인(a),5381957.0,20190110
28,인천광역시,4,목요일,2,외지인(b),388356.5,20190110
11,서울특별시,4,목요일,1,현지인(a),4368490.0,20190110
29,광주광역시,4,목요일,1,현지인(a),723467.5,20190110
29,광주광역시,4,목요일,2,외지인(b),143409.0,20190110
29,광주광역시,4,목요일,3,외국인(c),762.439317319848,20190110
30,대전광역시,4,목요일,1,현지인(a),708547.0,20190110
30,대전광역시,4,목요일,2,외지인(b),187803.0,20190110
30,대전광역시,4,목요일,3,외국인(c),1151.5618213660252,20190110
31,울산광역시,4,목요일,1,현지인(a),485390.5,20190110
31,울산광역시,4,목요일,2,외지인(b),107880.5,20190110
31,울산광역시,4,목요일,3,외국인(c),2721.68844252163,20190110
36,세종특별자치시,4,목요일,1,현지인(a),112178.5,20190110
36,세종특별자치시,4,목요일,2,외지인(b),55496.0,20190110
28,인천광역시,4,목요일,3,외국인(c),18328.76978779183,20190110
45,전라북도,5,금요일,1,현지인(a),882045.5,20190111
44,충청남도,5,금요일,3,외국인(c),3803.6449124467545,20190111
44,충청남도,5,금요일,2,외지인(b),314986.0,20190111
44,충청남도,5,금요일,1,현지인(a),923219.5,20190111
42,강원도,5,금요일,2,외지인(b),312305.0,20190111
43,충청북도,5,금요일,2,외지인(b),232050.0,20190111
43,충청북도,5,금요일,1,현지인(a),722011.5,20190111
42,강원도,5,금요일,3,외국인(c),5981.595967741934,20190111
45,전라북도,5,금요일,2,외지인(b),191408.0,20190111
43,충청북도,5,금요일,3,외국인(c),1495.4319346876778,20190111
45,전라북도,5,금요일,3,외국인(c),1586.4390317132682,20190111
47,경상북도,5,금요일,3,외국인(c),2882.841365929373,20190111
46,전라남도,5,금요일,2,외지인(b),239487.5,20190111
46,전라남도,5,금요일,3,외국인(c),4734.228155134046,20190111
47,경상북도,5,금요일,1,현지인(a),1298087.0,20190111
47,경상북도,5,금요일,2,외지인(b),366667.0,20190111
48,경상남도,5,금요일,1,현지인(a),1425046.0,20190111
48,경상남도,5,금요일,2,외지인(b),335195.0,20190111
48,경상남도,5,금요일,3,외국인(c),5608.966707211123,20190111
50,제주특별자치도,5,금요일,1,현지인(a),459749.5,20190111
50,제주특별자치도,5,금요일,2,외지인(b),134575.0,20190111
50,제주특별자치도,5,금요일,3,외국인(c),8725.020793243531,20190111
42,강원도,5,금요일,1,현지인(a),833910.0,20190111
46,전라남도,5,금요일,1,현지인(a),790093.5,20190111
41,경기도,5,금요일,3,외국인(c),21594.03163802062,20190111
41,경기도,5,금요일,2,외지인(b),1430429.0,20190111
41,경기도,5,금요일,1,현지인(a),5439521.5,20190111
11,서울특별시,5,금요일,2,외지인(b),1626499.0,20190111
11,서울특별시,5,금요일,3,외국인(c),52029.38113863787,20190111
26,부산광역시,5,금요일,1,현지인(a),1293218.5,20190111
26,부산광역시,5,금요일,2,외지인(b),361977.0,20190111
26,부산광역시,5,금요일,3,외국인(c),8395.127199269567,20190111
27,대구광역시,5,금요일,1,현지인(a),1179983.0,20190111
27,대구광역시,5,금요일,2,외지인(b),267242.5,20190111
27,대구광역시,5,금요일,3,외국인(c),1506.4594847775186,20190111
28,인천광역시,5,금요일,1,현지인(a),1153771.5,20190111
28,인천광역시,5,금요일,2,외지인(b),425652.5,20190111
28,인천광역시,5,금요일,3,외국인(c),20402.598273130025,20190111
11,서울특별시,5,금요일,1,현지인(a),4414714.5,20190111
29,광주광역시,5,금요일,2,외지인(b),164892.0,20190111
29,광주광역시,5,금요일,3,외국인(c),729.416398243045,20190111
30,대전광역시,5,금요일,1,현지인(a),718252.5,20190111
30,대전광역시,5,금요일,2,외지인(b),212793.0,20190111
30,대전광역시,5,금요일,3,외국인(c),1016.7559771754633,20190111
31,울산광역시,5,금요일,1,현지인(a),489671.0,20190111
31,울산광역시,5,금요일,2,외지인(b),114212.0,20190111
31,울산광역시,5,금요일,3,외국인(c),2761.735670580452,20190111
36,세종특별자치시,5,금요일,1,현지인(a),111646.5,20190111
36,세종특별자치시,5,금요일,2,외지인(b),59241.0,20190111
36,세종특별자치시,5,금요일,3,외국인(c),190.36637390213306,20190111
29,광주광역시,5,금요일,1,현지인(a),732441.5,20190111
44,충청남도,6,토요일,3,외국인(c),3405.054335699796,20190112
44,충청남도,6,토요일,2,외지인(b),453673.5,20190112
44,충청남도,6,토요일,1,현지인(a),827487.5,20190112
43,충청북도,6,토요일,3,외국인(c),1359.4666950053138,20190112
42,강원도,6,토요일,1,현지인(a),748020.0,20190112
43,충청북도,6,토요일,1,현지인(a),651262.5,20190112
42,강원도,6,토요일,3,외국인(c),5005.228928232695,20190112
42,강원도,6,토요일,2,외지인(b),544348.0,20190112
45,전라북도,6,토요일,1,현지인(a),811391.0,20190112
43,충청북도,6,토요일,2,외지인(b),308745.5,20190112
45,전라북도,6,토요일,2,외지인(b),291294.5,20190112
47,경상북도,6,토요일,2,외지인(b),497276.5,20190112
46,전라남도,6,토요일,1,현지인(a),714437.5,20190112
46,전라남도,6,토요일,2,외지인(b),327201.0,20190112
46,전라남도,6,토요일,3,외국인(c),4401.11157708862,20190112
47,경상북도,6,토요일,1,현지인(a),1159837.0,20190112
47,경상북도,6,토요일,3,외국인(c),2729.9203230319204,20190112
48,경상남도,6,토요일,1,현지인(a),1310953.0,20190112
48,경상남도,6,토요일,2,외지인(b),434199.5,20190112
48,경상남도,6,토요일,3,외국인(c),4772.290804044296,20190112
50,제주특별자치도,6,토요일,1,현지인(a),445126.5,20190112
50,제주특별자치도,6,토요일,2,외지인(b),141809.5,20190112
41,경기도,6,토요일,3,외국인(c),19422.192673783284,20190112
45,전라북도,6,토요일,3,외국인(c),1490.0140621456121,20190112
41,경기도,6,토요일,2,외지인(b),1827595.0,20190112
50,제주특별자치도,6,토요일,3,외국인(c),9234.925521207762,20190112
36,세종특별자치시,6,토요일,3,외국인(c),197.091160949868,20190112
11,서울특별시,6,토요일,1,현지인(a),3875732.0,20190112
11,서울특별시,6,토요일,2,외지인(b),1930246.5,20190112
11,서울특별시,6,토요일,3,외국인(c),54673.559713082344,20190112
26,부산광역시,6,토요일,1,현지인(a),1208746.0,20190112
26,부산광역시,6,토요일,2,외지인(b),479111.5,20190112
26,부산광역시,6,토요일,3,외국인(c),9095.1790775628,20190112
27,대구광역시,6,토요일,1,현지인(a),1112531.0,20190112
27,대구광역시,6,토요일,2,외지인(b),357255.5,20190112
27,대구광역시,6,토요일,3,외국인(c),1470.4833267793945,20190112
28,인천광역시,6,토요일,1,현지인(a),1073215.5,20190112
28,인천광역시,6,토요일,2,외지인(b),549374.0,20190112
41,경기도,6,토요일,1,현지인(a),5017162.5,20190112
29,광주광역시,6,토요일,1,현지인(a),692093.5,20190112
29,광주광역시,6,토요일,2,외지인(b),218571.5,20190112
29,광주광역시,6,토요일,3,외국인(c),661.5181255526078,20190112
30,대전광역시,6,토요일,1,현지인(a),656971.0,20190112
30,대전광역시,6,토요일,2,외지인(b),284795.0,20190112
30,대전광역시,6,토요일,3,외국인(c),971.7317109584959,20190112
31,울산광역시,6,토요일,1,현지인(a),441490.0,20190112
31,울산광역시,6,토요일,2,외지인(b),136027.5,20190112
31,울산광역시,6,토요일,3,외국인(c),2372.5167735042733,20190112
36,세종특별자치시,6,토요일,1,현지인(a),98878.5,20190112
36,세종특별자치시,6,토요일,2,외지인(b),73286.5,20190112
28,인천광역시,6,토요일,3,외국인(c),20028.28354201629,20190112
44,충청남도,7,일요일,3,외국인(c),3377.1632325141763,20190113
44,충청남도,7,일요일,2,외지인(b),412790.0,20190113
44,충청남도,7,일요일,1,현지인(a),803425.0,20190113
43,충청북도,7,일요일,3,외국인(c),1372.1471055088698,20190113
42,강원도,7,일요일,1,현지인(a),741986.0,20190113
43,충청북도,7,일요일,1,현지인(a),628918.5,20190113
42,강원도,7,일요일,3,외국인(c),5468.10798085223,20190113
42,강원도,7,일요일,2,외지인(b),526841.0,20190113
45,전라북도,7,일요일,1,현지인(a),797790.0,20190113
43,충청북도,7,일요일,2,외지인(b),282275.0,20190113
45,전라북도,7,일요일,2,외지인(b),271663.0,20190113
47,경상북도,7,일요일,2,외지인(b),512393.0,20190113
46,전라남도,7,일요일,1,현지인(a),701015.0,20190113
46,전라남도,7,일요일,2,외지인(b),322850.5,20190113
46,전라남도,7,일요일,3,외국인(c),4776.1026973026965,20190113
47,경상북도,7,일요일,1,현지인(a),1134861.0,20190113
47,경상북도,7,일요일,3,외국인(c),2510.9349931600586,20190113
48,경상남도,7,일요일,1,현지인(a),1252800.5,20190113
48,경상남도,7,일요일,2,외지인(b),437825.5,20190113
48,경상남도,7,일요일,3,외국인(c),4565.019036827193,20190113
50,제주특별자치도,7,일요일,1,현지인(a),432197.5,20190113
50,제주특별자치도,7,일요일,2,외지인(b),140647.5,20190113
41,경기도,7,일요일,3,외국인(c),19967.58121138022,20190113
45,전라북도,7,일요일,3,외국인(c),1429.5246357615902,20190113
41,경기도,7,일요일,2,외지인(b),1657600.0,20190113
50,제주특별자치도,7,일요일,3,외국인(c),10168.592145379906,20190113
36,세종특별자치시,7,일요일,3,외국인(c),220.81417322834645,20190113
11,서울특별시,7,일요일,1,현지인(a),3698660.0,20190113
11,서울특별시,7,일요일,2,외지인(b),1535828.0,20190113
11,서울특별시,7,일요일,3,외국인(c),55194.5709716933,20190113
26,부산광역시,7,일요일,1,현지인(a),1165227.0,20190113
26,부산광역시,7,일요일,2,외지인(b),443324.0,20190113
26,부산광역시,7,일요일,3,외국인(c),9247.414942666981,20190113
27,대구광역시,7,일요일,1,현지인(a),1062607.0,20190113
27,대구광역시,7,일요일,2,외지인(b),316354.5,20190113
27,대구광역시,7,일요일,3,외국인(c),1398.3227228207645,20190113
28,인천광역시,7,일요일,1,현지인(a),1034831.0,20190113
28,인천광역시,7,일요일,2,외지인(b),490192.5,20190113
41,경기도,7,일요일,1,현지인(a),4849960.5,20190113
29,광주광역시,7,일요일,1,현지인(a),664062.0,20190113
29,광주광역시,7,일요일,2,외지인(b),179410.0,20190113
29,광주광역시,7,일요일,3,외국인(c),648.03852739726,20190113
30,대전광역시,7,일요일,1,현지인(a),634452.0,20190113
30,대전광역시,7,일요일,2,외지인(b),232991.5,20190113
30,대전광역시,7,일요일,3,외국인(c),899.6113146898103,20190113
31,울산광역시,7,일요일,1,현지인(a),428155.0,20190113
31,울산광역시,7,일요일,2,외지인(b),133889.0,20190113
31,울산광역시,7,일요일,3,외국인(c),2228.7702191235066,20190113
36,세종특별자치시,7,일요일,1,현지인(a),92004.5,20190113
36,세종특별자치시,7,일요일,2,외지인(b),57739.5,20190113
28,인천광역시,7,일요일,3,외국인(c),20518.671942400208,20190113
44,충청남도,1,월요일,3,외국인(c),3869.8144165247004,20190114
44,충청남도,1,월요일,2,외지인(b),282873.5,20190114
44,충청남도,1,월요일,1,현지인(a),895079.5,20190114
43,충청북도,1,월요일,3,외국인(c),1605.1688800000006,20190114
42,강원도,1,월요일,1,현지인(a),814159.5,20190114
43,충청북도,1,월요일,1,현지인(a),696307.5,20190114
42,강원도,1,월요일,3,외국인(c),5177.544731447309,20190114
42,강원도,1,월요일,2,외지인(b),279800.5,20190114
45,전라북도,1,월요일,1,현지인(a),866715.5,20190114
43,충청북도,1,월요일,2,외지인(b),200882.5,20190114
45,전라북도,1,월요일,2,외지인(b),172319.0,20190114
47,경상북도,1,월요일,2,외지인(b),326921.0,20190114
46,전라남도,1,월요일,1,현지인(a),780199.0,20190114
46,전라남도,1,월요일,2,외지인(b),218186.5,20190114
46,전라남도,1,월요일,3,외국인(c),4311.051997224697,20190114
47,경상북도,1,월요일,1,현지인(a),1270538.5,20190114
47,경상북도,1,월요일,3,외국인(c),2654.355233670404,20190114
